gene_id,frequency,variance
ogt~~~ogt_1~~~ada~~~adaB,1.0,0.0
group_2945,1.0,0.0
glf,1.0,0.0
group_2943,1.0,0.0
licT,1.0,0.0
group_2921,1.0,0.0
rsmB,1.0,0.0
dhaM,1.0,0.0
group_2935,1.0,0.0
nudG~~~nudG_2~~~rppH_2~~~mutT2,1.0,0.0
dhaL,1.0,0.0
group_2930,1.0,0.0
yngHB~~~prmC_2~~~rsmD,1.0,0.0
prmC_1~~~prmC_2~~~prmC_3,1.0,0.0
arcA~~~arcA_2~~~arcA_1,1.0,0.0
group_2923,1.0,0.0
group_2922,1.0,0.0
selB~~~selB_2~~~tuf_1~~~selB_1,1.0,0.0
group_2837,1.0,0.0
yknY_2~~~macA~~~btuD_4~~~yknY_1,1.0,0.0
mycP1,1.0,0.0
liaR_1~~~degU~~~liaR_3,1.0,0.0
purK_2~~~carB_3~~~pycA_1~~~cfiB~~~carB_2,1.0,0.0
phrA_2~~~phrA~~~phrA_1,1.0,0.0
sigD,1.0,0.0
group_2780,1.0,0.0
dcuB,1.0,0.0
group_2779,1.0,0.0
group_2778,1.0,0.0
spoT,1.0,0.0
group_2777,1.0,0.0
bioM,1.0,0.0
ribF~~~ribF_1~~~ribF_2,1.0,0.0
group_2835,1.0,0.0
ricR,1.0,0.0
group_2771,1.0,0.0
alsD,1.0,0.0
group_2769,1.0,0.0
group_2768,1.0,0.0
phzF,1.0,0.0
mtr,1.0,0.0
group_2760,1.0,0.0
group_2757,1.0,0.0
group_2756,1.0,0.0
rpe,1.0,0.0
fdhD,1.0,0.0
group_2794,1.0,0.0
lnt_2,1.0,0.0
group_2809,1.0,0.0
crtN,1.0,0.0
mtr_1~~~tyrP,1.0,0.0
group_2831,1.0,0.0
abgT~~~abgT_1,1.0,0.0
sdaA~~~sdaA_1,1.0,0.0
ynfM,1.0,0.0
acr3~~~acr3_1~~~acr3_2,1.0,0.0
deaD,1.0,0.0
icd_2~~~icd_1~~~icd,1.0,0.0
group_2827,1.0,0.0
group_2826,1.0,0.0
group_2825,1.0,0.0
group_2824,1.0,0.0
metY~~~metY_2~~~metY_1,1.0,0.0
valS,1.0,0.0
nlpA,1.0,0.0
group_2822,1.0,0.0
prpC2~~~prpC2_1~~~prpC2_2~~~prpC,1.0,0.0
menB_1~~~menB_3~~~caiD,1.0,0.0
group_2820,1.0,0.0
mrx1,1.0,0.0
folA,1.0,0.0
group_2815,1.0,0.0
group_2955,1.0,0.0
group_2956,1.0,0.0
smc_3~~~smc_5~~~smc_2~~~smc_1,1.0,0.0
group_3096,1.0,0.0
lipA~~~LIAS,1.0,0.0
group_3137,1.0,0.0
gyrA,1.0,0.0
oatA,1.0,0.0
group_3107,1.0,0.0
group_3104,1.0,0.0
group_3103,1.0,0.0
purH,1.0,0.0
group_3101,1.0,0.0
lcfB,1.0,0.0
sigC,1.0,0.0
group_3091,1.0,0.0
radA,1.0,0.0
group_3088,1.0,0.0
group_3085,1.0,0.0
eccB1,1.0,0.0
group_3082,1.0,0.0
deoC~~~deoC_2~~~deoC_1,1.0,0.0
iolS,1.0,0.0
lipB,1.0,0.0
lsrG,1.0,0.0
tcrX,1.0,0.0
group_3077,1.0,0.0
group_3075,1.0,0.0
luxS,1.0,0.0
group_3152,1.0,0.0
group_2957,1.0,0.0
group_3223,1.0,0.0
dcp~~~dcp_1,1.0,0.0
mntB_2~~~mntB_1,1.0,0.0
argD~~~argD_2~~~argD_1,1.0,0.0
group_3387,1.0,0.0
viuB,1.0,0.0
tyrS,1.0,0.0
group_3344,1.0,0.0
paaZ~~~rocA_2,1.0,0.0
group_3311,1.0,0.0
group_3294,1.0,0.0
fbpA,1.0,0.0
rmlB~~~gmd,1.0,0.0
group_3159,1.0,0.0
group_3216,1.0,0.0
rmlA~~~rmlA_2~~~rmlA_1,1.0,0.0
baeB,1.0,0.0
rnr_2~~~rnr~~~rnr_1,1.0,0.0
group_3188,1.0,0.0
group_3187,1.0,0.0
group_3186,1.0,0.0
group_3171,1.0,0.0
pepO,1.0,0.0
group_3160,1.0,0.0
pknD_1~~~pknD_3~~~pknF~~~pknD_2~~~pknD_5~~~pknD_4,1.0,0.0
thiG~~~thiG_2~~~thiG_1,1.0,0.0
elaA,1.0,0.0
mtcA2,1.0,0.0
group_2972,1.0,0.0
group_2994,1.0,0.0
group_2992,1.0,0.0
group_2990,1.0,0.0
group_2989,1.0,0.0
xylB_2~~~xylB_1,1.0,0.0
katA,1.0,0.0
carD,1.0,0.0
group_2983,1.0,0.0
tpx,1.0,0.0
groL1_2~~~groL1_1~~~groL1~~~groL,1.0,0.0
modA,1.0,0.0
truA,1.0,0.0
recG,1.0,0.0
ung,1.0,0.0
group_2969,1.0,0.0
group_2968,1.0,0.0
group_2967,1.0,0.0
group_2966,1.0,0.0
group_2962,1.0,0.0
secF,1.0,0.0
gcvH~~~gcvH_1,1.0,0.0
ghrA~~~pdxB~~~proB,1.0,0.0
mazG,1.0,0.0
asd~~~asd_2~~~asd_1,1.0,0.0
purN,1.0,0.0
group_2995,1.0,0.0
otsA,1.0,0.0
group_3002,1.0,0.0
dtd,1.0,0.0
group_3066,1.0,0.0
dhmA,1.0,0.0
pimA,1.0,0.0
acuI,1.0,0.0
group_3047,1.0,0.0
group_3044,1.0,0.0
group_3040,1.0,0.0
group_3039,1.0,0.0
sdaC_1~~~sdaC_4~~~sdaC_2,1.0,0.0
group_3037,1.0,0.0
hisS,1.0,0.0
dnaE2~~~dnaE2_1~~~dnaE2_2,1.0,0.0
pycA_1~~~pycA_2~~~pycA~~~pycA_3,1.0,0.0
ybjI~~~ywpJ,1.0,0.0
nqrF,1.0,0.0
group_3015,1.0,0.0
group_3009,1.0,0.0
hepA,1.0,0.0
arcD,1.0,0.0
group_3004,1.0,0.0
moeZ_1~~~moeZ_2,1.0,0.0
rihA_2~~~rihA_1~~~rihA_3,1.0,0.0
group_2752,1.0,0.0
group_2750,1.0,0.0
ufaA1,1.0,0.0
fadN~~~fadB~~~fadB_2,1.0,0.0
mshA_1~~~mshA~~~mshA_2,1.0,0.0
group_2587,1.0,0.0
lysC,1.0,0.0
group_2586,1.0,0.0
proA~~~proA_2~~~proA_1,1.0,0.0
group_2585,1.0,0.0
group_2584,1.0,0.0
miaA,1.0,0.0
rnd,1.0,0.0
rlmD~~~rlmD_1~~~rlmD_2,1.0,0.0
rkpK,1.0,0.0
group_2581,1.0,0.0
group_2589,1.0,0.0
group_2580,1.0,0.0
metC_1~~~metC~~~metC_2,1.0,0.0
brnQ,1.0,0.0
ftsW~~~mrdB~~~ftsW_1~~~ftsW_2,1.0,0.0
tig,1.0,0.0
group_2577,1.0,0.0
gltP~~~gltT,1.0,0.0
pncB1_2~~~pncB1_1~~~pncB1,1.0,0.0
tetR,1.0,0.0
dinG_2~~~dinG_1,1.0,0.0
fgd_3~~~fgd_1~~~fgd_4~~~fgd_2,1.0,0.0
senX3,1.0,0.0
group_2592,1.0,0.0
hemB,1.0,0.0
recF,1.0,0.0
secD,1.0,0.0
tsaE,1.0,0.0
ipsA,1.0,0.0
pyrD,1.0,0.0
gcvT,1.0,0.0
menA,1.0,0.0
group_2608,1.0,0.0
group_2607,1.0,0.0
mrp,1.0,0.0
group_2605,1.0,0.0
dprA_2~~~dprA,1.0,0.0
group_2604,1.0,0.0
ftsK,1.0,0.0
group_2603,1.0,0.0
pepN_2~~~pepN_1,1.0,0.0
menD~~~menD_2~~~menD_1,1.0,0.0
btuD_8~~~fepC_2~~~btuD_10~~~btuD_5~~~btuD_7~~~fhuC,1.0,0.0
btuF_1~~~btuF_2,1.0,0.0
aspC~~~aspC_2~~~aspC_3~~~aspC_1,1.0,0.0
kefC_2~~~kefC_1~~~kefB,1.0,0.0
galK_1~~~galK_2,1.0,0.0
group_2598,1.0,0.0
nrnA~~~dinF,1.0,0.0
group_2596,1.0,0.0
glsA~~~glsA_1~~~glsA_2,1.0,0.0
dauA~~~bicA,1.0,0.0
group_2573,1.0,0.0
group_2530,1.0,0.0
ccs1,1.0,0.0
hisN,1.0,0.0
pnp~~~pnp_1,1.0,0.0
group_2540,1.0,0.0
group_2539,1.0,0.0
thiO~~~mnmC,1.0,0.0
thiC,1.0,0.0
rsgA,1.0,0.0
serA,1.0,0.0
nrdD,1.0,0.0
group_2533,1.0,0.0
folC~~~murE_1,1.0,0.0
group_2572,1.0,0.0
bglF,1.0,0.0
ligA,1.0,0.0
glxK~~~garK,1.0,0.0
group_2525,1.0,0.0
aceF~~~gcvH_2~~~aceF_2~~~aceF_1,1.0,0.0
fmt,1.0,0.0
priA,1.0,0.0
group_2523,1.0,0.0
pheT,1.0,0.0
group_2519,1.0,0.0
clpB_2~~~clpB~~~clpB_1,1.0,0.0
group_2549,1.0,0.0
group_2552,1.0,0.0
smc_1,1.0,0.0
mptA,1.0,0.0
dapE_3~~~dapE_2~~~dapE_1~~~dapE_4,1.0,0.0
ktrA,1.0,0.0
btuD_9~~~btuD_7~~~btuD_6~~~ettA_1~~~btuD_2,1.0,0.0
argH,1.0,0.0
group_2569,1.0,0.0
group_2567,1.0,0.0
srpC~~~chrA,1.0,0.0
purB,1.0,0.0
dapb1~~~dapb1_2~~~dapb1_1~~~ptrB,1.0,0.0
group_2565,1.0,0.0
rpoD~~~sigA,1.0,0.0
dxr,1.0,0.0
fpuA~~~yhfQ,1.0,0.0
group_2563,1.0,0.0
yfcA,1.0,0.0
group_2560,1.0,0.0
mhpT~~~pcaK~~~nanT~~~nanT_1,1.0,0.0
sad_2~~~sad_3~~~sad_1~~~betB,1.0,0.0
group_2559,1.0,0.0
group_2558,1.0,0.0
group_2557,1.0,0.0
dinG_3~~~dinG_5~~~dinG_2~~~dinG_4,1.0,0.0
group_2554,1.0,0.0
group_2610,1.0,0.0
group_2611,1.0,0.0
lcpA,1.0,0.0
rbsK~~~rbsK_1~~~rbsK_2~~~RBKS,1.0,0.0
tadA,1.0,0.0
group_2711,1.0,0.0
mscL,1.0,0.0
slmA,1.0,0.0
group_2697,1.0,0.0
pknD_1~~~pknD_2,1.0,0.0
group_2692,1.0,0.0
tatD,1.0,0.0
group_2690,1.0,0.0
group_2689,1.0,0.0
group_2688,1.0,0.0
focA~~~nirC,1.0,0.0
group_2663,1.0,0.0
tesB,1.0,0.0
group_2682,1.0,0.0
mprB~~~mprB_1~~~mprB_2~~~sasA_1~~~sasA_2,1.0,0.0
group_2681,1.0,0.0
group_2674,1.0,0.0
rplY,1.0,0.0
group_2668,1.0,0.0
group_2667,1.0,0.0
nudL,1.0,0.0
nth,1.0,0.0
group_2666,1.0,0.0
lutA_2~~~lutA_1~~~napF~~~fadF,1.0,0.0
group_2719,1.0,0.0
group_2720,1.0,0.0
artM,1.0,0.0
group_2747,1.0,0.0
gntU~~~idnT_1~~~idnT~~~gntT~~~idnT_2~~~ygbN,1.0,0.0
group_2744,1.0,0.0
group_2742,1.0,0.0
hisE,1.0,0.0
nphR~~~rhaS~~~rhaR,1.0,0.0
group_2741,1.0,0.0
pyrE_1,1.0,0.0
group_2736,1.0,0.0
glgB_2~~~nplT~~~glgE_1,1.0,0.0
group_2735,1.0,0.0
group_2733,1.0,0.0
mfd,1.0,0.0
group_2728,1.0,0.0
glfT2,1.0,0.0
qacA_1~~~qacA~~~mdtD,1.0,0.0
poxB,1.0,0.0
abaF_1~~~yhjE~~~abaF_3~~~nanT_1~~~nanT~~~abaF_4,1.0,0.0
azoR,1.0,0.0
dapB,1.0,0.0
fgd_3~~~fgd_4~~~fgd_1,1.0,0.0
group_2722,1.0,0.0
group_2721,1.0,0.0
lpqB~~~lpqB_2~~~lpqB_1,1.0,0.0
group_2662,1.0,0.0
group_2614,1.0,0.0
group_2623,1.0,0.0
cpdA,1.0,0.0
btuD_8~~~btuD_5~~~btuD_1~~~btuD_2~~~btuD_4,1.0,0.0
zur,1.0,0.0
group_2633,1.0,0.0
hdpA,1.0,0.0
aniA,1.0,0.0
SIRT4~~~cobB,1.0,0.0
pdxY_1~~~pdxY~~~pdxY_2,1.0,0.0
group_2628,1.0,0.0
amn~~~amn_1~~~slyA~~~ohrR~~~amn_2,1.0,0.0
glpC,1.0,0.0
pafB,1.0,0.0
group_2661,1.0,0.0
helY~~~helY_1~~~helY_2,1.0,0.0
group_2622,1.0,0.0
group_2620,1.0,0.0
thiL_1~~~thiL~~~thiL_2,1.0,0.0
group_2619,1.0,0.0
lipM,1.0,0.0
thiD~~~pdxK,1.0,0.0
group_2618,1.0,0.0
group_2617,1.0,0.0
murB,1.0,0.0
group_2615,1.0,0.0
truB,1.0,0.0
ytrA,1.0,0.0
bcrA_2~~~bcrA_1~~~bcrA_3,1.0,0.0
pstS2~~~pstS3,1.0,0.0
ispD,1.0,0.0
group_2658,1.0,0.0
fadI_2~~~fadA~~~fadI_1~~~fadI,1.0,0.0
group_2657,1.0,0.0
pimB,1.0,0.0
group_2656,1.0,0.0
fatE,1.0,0.0
suhB~~~cysQ_2~~~cysQ_3,1.0,0.0
ftsE,1.0,0.0
group_2652,1.0,0.0
tagH,1.0,0.0
group_2649,1.0,0.0
lepB_1,1.0,0.0
group_2648,1.0,0.0
ppiB,1.0,0.0
metXA,1.0,0.0
ypbG,1.0,0.0
group_2645,1.0,0.0
mctB,1.0,0.0
ppk2B,1.0,0.0
group_2637,1.0,0.0
macB_1~~~macB_2~~~cysA~~~hrtA~~~macB_3,1.0,0.0
nnr~~~CARKD~~~APOA1BP,1.0,0.0
mrpD_1~~~mrpD_2~~~ndhB_4,1.0,0.0
group_1918,1.0,0.0
yycB~~~yycB_3~~~nimT~~~yycB_2~~~yycB_1,1.0,0.0
bcp,1.0,0.0
group_1060,1.0,0.0
group_1056,1.0,0.0
group_1053,1.0,0.0
whiB4,1.0,0.0
group_1046,1.0,0.0
group_1045,1.0,0.0
rimI_2,1.0,0.0
glpX,1.0,0.0
group_1044,1.0,0.0
rplR,1.0,0.0
group_1042,1.0,0.0
lutB_1~~~lutB_2~~~lutB,1.0,0.0
nusB,1.0,0.0
liaS,1.0,0.0
ilvA,1.0,0.0
group_1036,1.0,0.0
group_1034,1.0,0.0
group_1031,1.0,0.0
kdc,1.0,0.0
group_1028,1.0,0.0
wecA,1.0,0.0
group_1024,1.0,0.0
leuC,1.0,0.0
group_1019,1.0,0.0
group_1064,1.0,0.0
pyrH_2~~~pyrH_1~~~pyrH,1.0,0.0
rpoZ,1.0,0.0
group_1103,1.0,0.0
gltA2,1.0,0.0
group_1124,1.0,0.0
rpsC,1.0,0.0
atpD_1~~~atpD_2~~~atpD,1.0,0.0
rpsJ,1.0,0.0
group_1119,1.0,0.0
porA_2,1.0,0.0
purF_2~~~purF_1~~~purF,1.0,0.0
rpsM,1.0,0.0
crcB_2,1.0,0.0
liaR_2~~~nreC_1~~~nreC_2,1.0,0.0
rlmN,1.0,0.0
thrS,1.0,0.0
rpmI,1.0,0.0
atpB,1.0,0.0
group_1097,1.0,0.0
rpsL,1.0,0.0
group_1086,1.0,0.0
rplX,1.0,0.0
group_1076,1.0,0.0
rpsH,1.0,0.0
aroC,1.0,0.0
group_1072,1.0,0.0
group_1070,1.0,0.0
nanT~~~sauU,1.0,0.0
group_1014,1.0,0.0
frdA,1.0,0.0
group_938,1.0,0.0
hom_1~~~hom_2~~~hom,1.0,0.0
rpsO,1.0,0.0
rpoB_1~~~rpoB~~~rpoB_2,1.0,0.0
group_954,1.0,0.0
xseA,1.0,0.0
purE,1.0,0.0
atpA,1.0,0.0
group_947,1.0,0.0
secE,1.0,0.0
fatD_2~~~fatD~~~fatD_1,1.0,0.0
group_942,1.0,0.0
fkbP,1.0,0.0
ramB_1~~~ramB~~~ramB_2,1.0,0.0
gatB,1.0,0.0
group_930,1.0,0.0
group_928,1.0,0.0
ruvA,1.0,0.0
group_922,1.0,0.0
rplV,1.0,0.0
moaB,1.0,0.0
group_910,1.0,0.0
dnaN,1.0,0.0
group_908,1.0,0.0
trxA,1.0,0.0
sigM,1.0,0.0
group_962,1.0,0.0
group_963,1.0,0.0
group_970,1.0,0.0
aftA_1~~~aftA_2~~~aftA,1.0,0.0
fpg1_1~~~fpg1_2~~~fpg1,1.0,0.0
leuD_2~~~leuD_1~~~leuD,1.0,0.0
tagU~~~lcpB,1.0,0.0
amiB2,1.0,0.0
pgk~~~pgk_2~~~pgk_1,1.0,0.0
group_998,1.0,0.0
group_997,1.0,0.0
group_996,1.0,0.0
glnB,1.0,0.0
clsA,1.0,0.0
nadK~~~ppnK,1.0,0.0
rpsB,1.0,0.0
group_994,1.0,0.0
lgt_1~~~lgt_2~~~lgt,1.0,0.0
cysK1,1.0,0.0
rsmG_2~~~rsmG~~~rsmG_1,1.0,0.0
infA,1.0,0.0
pip_1~~~pip_2~~~pip,1.0,0.0
ctaE,1.0,0.0
group_973,1.0,0.0
group_972,1.0,0.0
group_971,1.0,0.0
gatC,1.0,0.0
rplW,1.0,0.0
group_1311,1.0,0.0
orn_2~~~orn~~~orn_1,1.0,0.0
group_1266,1.0,0.0
group_1265,1.0,0.0
lpd,1.0,0.0
pyk_2~~~pyk,1.0,0.0
dprE1_2~~~dprE1_1~~~dprE1,1.0,0.0
gnd~~~gndA,1.0,0.0
group_1258,1.0,0.0
gap2_2~~~gap2_1,1.0,0.0
hpcG,1.0,0.0
pepA,1.0,0.0
acp_2~~~acp~~~acp_1,1.0,0.0
treS_1~~~treS~~~treS_2,1.0,0.0
clpS_2~~~clpS_1~~~clpS,1.0,0.0
aspA,1.0,0.0
trpE~~~trpE_2~~~trpE_1,1.0,0.0
glmM,1.0,0.0
mpa~~~arc,1.0,0.0
group_1247,1.0,0.0
mhqP,1.0,0.0
bar_1~~~bar,1.0,0.0
caiT~~~betT2_2~~~betT2~~~betT2_1,1.0,0.0
miaB,1.0,0.0
qcrC,1.0,0.0
ptsH,1.0,0.0
dinB1_1~~~dinB1~~~dinB1_2,1.0,0.0
rplM,1.0,0.0
gpmA_1,1.0,0.0
group_1290,1.0,0.0
sugB,1.0,0.0
pbuG~~~pbuG_2~~~pbuG_1,1.0,0.0
grcA,1.0,0.0
hemH_1~~~hemH~~~hemH_2,1.0,0.0
scpA_2~~~scpA_1~~~scpA,1.0,0.0
ldh1,1.0,0.0
rep_2~~~rep_1,1.0,0.0
selD_2~~~selD~~~selD_1,1.0,0.0
hslR,1.0,0.0
group_1296,1.0,0.0
kstR2_1,1.0,0.0
recA,1.0,0.0
group_1267,1.0,0.0
IMPDH_2~~~guaB,1.0,0.0
pstB1,1.0,0.0
mntA,1.0,0.0
whiB1,1.0,0.0
fcl,1.0,0.0
aftC,1.0,0.0
group_1279,1.0,0.0
group_1278,1.0,0.0
group_1277,1.0,0.0
group_1275,1.0,0.0
dkgA~~~dkgA_1~~~dkgA_2,1.0,0.0
der,1.0,0.0
mctC,1.0,0.0
group_1240,1.0,0.0
serB1,1.0,0.0
rpsS,1.0,0.0
panC_2~~~panC_3~~~panC_1,1.0,0.0
ndhB_1~~~mrpA~~~ndhB_2,1.0,0.0
glnE,1.0,0.0
mviN~~~murJ,1.0,0.0
metN2,1.0,0.0
group_1215,1.0,0.0
dltA~~~dltA_1~~~dapH~~~dltA_2~~~dltA_3,1.0,0.0
cysQ_2~~~cysQ_1,1.0,0.0
group_1189,1.0,0.0
group_1188,1.0,0.0
srtE1,1.0,0.0
group_1239,1.0,0.0
thrC,1.0,0.0
group_1179,1.0,0.0
groS,1.0,0.0
pgl,1.0,0.0
pflB,1.0,0.0
group_1150,1.0,0.0
rutG,1.0,0.0
rplC_2~~~rplC_1~~~rplC,1.0,0.0
acp_2~~~alsT_1~~~alsT_2,1.0,0.0
gmk,1.0,0.0
whmD,1.0,0.0
rimP,1.0,0.0
aceE_2~~~aceE~~~aceE_1,1.0,0.0
polA,1.0,0.0
secA1_2~~~secA1_1~~~secA1,1.0,0.0
group_1236,1.0,0.0
dasR_2~~~dasR_1~~~dasR,1.0,0.0
sodA,1.0,0.0
group_1234,1.0,0.0
glyA~~~glyA1,1.0,0.0
dinG_7~~~dinG_2~~~dinG_6~~~dinG_4~~~dinG_5~~~dinG_3,1.0,0.0
serB~~~serB2,1.0,0.0
hutI,1.0,0.0
group_1229,1.0,0.0
group_1228,1.0,0.0
yidD,1.0,0.0
uvrB_1~~~uvrB~~~uvrB_2,1.0,0.0
group_1227,1.0,0.0
ctaB1~~~ctaB~~~cyoE,1.0,0.0
rnj_2~~~rnj_1~~~rnj,1.0,0.0
fpuD,1.0,0.0
nrdE2_2~~~nrdE2_1,1.0,0.0
nrdE2_2~~~nrdE2_3~~~nrdE~~~nrdE2_1,1.0,0.0
relA_2~~~relA_1~~~relA,1.0,0.0
iscS_2~~~iscS_1,1.0,0.0
cshB,1.0,0.0
group_1222,1.0,0.0
group_1220,1.0,0.0
folB,1.0,0.0
rplN,1.0,0.0
moaC2,1.0,0.0
gap2_1,1.0,0.0
ppsC,1.0,0.0
ispH2,1.0,0.0
prs,1.0,0.0
group_413,1.0,0.0
bioB,1.0,0.0
atpG,1.0,0.0
galE,1.0,0.0
era,1.0,0.0
gpsA,1.0,0.0
hepT,1.0,0.0
group_407,1.0,0.0
rpoA,1.0,0.0
etfA,1.0,0.0
sigB,1.0,0.0
group_406,1.0,0.0
purM,1.0,0.0
fdoH,1.0,0.0
zntB,1.0,0.0
prfA,1.0,0.0
aroB,1.0,0.0
ychF,1.0,0.0
mnmA,1.0,0.0
galT,1.0,0.0
cugP,1.0,0.0
group_419,1.0,0.0
group_423,1.0,0.0
cshA,1.0,0.0
ppx1,1.0,0.0
tpiA,1.0,0.0
lutA_1,1.0,0.0
map1,1.0,0.0
xthA,1.0,0.0
tsf,1.0,0.0
mntC,1.0,0.0
group_461,1.0,0.0
group_460,1.0,0.0
trpC_2,1.0,0.0
rplB,1.0,0.0
ramA,1.0,0.0
soj_1,1.0,0.0
thrB,1.0,0.0
ksgA,1.0,0.0
folD,1.0,0.0
sseA,1.0,0.0
map,1.0,0.0
group_441,1.0,0.0
ppm1,1.0,0.0
xerD,1.0,0.0
pstA1,1.0,0.0
group_430,1.0,0.0
group_427,1.0,0.0
trxB,1.0,0.0
ruvB,1.0,0.0
mraY,1.0,0.0
glgM,1.0,0.0
uvrA_1,1.0,0.0
ettA,1.0,0.0
ptsI,1.0,0.0
proS,1.0,0.0
group_278,1.0,0.0
group_277,1.0,0.0
ilvD,1.0,0.0
typA,1.0,0.0
dnaG,1.0,0.0
glgE,1.0,0.0
uvrD2,1.0,0.0
ftsH,1.0,0.0
pdxS,1.0,0.0
ispG,1.0,0.0
btuC_1~~~hmuU_1,1.0,0.0
pdxT,1.0,0.0
btuF_1~~~hmuT~~~btuF,1.0,0.0
group_149,1.0,0.0
group_80,1.0,0.0
group_63,1.0,0.0
argC,1.0,0.0
group_29,1.0,0.0
mntB_1~~~mntB_2~~~mntB_3,1.0,0.0
argJ,1.0,0.0
argB,1.0,0.0
group_289,1.0,0.0
ffh,1.0,0.0
qcrB,1.0,0.0
mrpD_2,1.0,0.0
scmP_2,1.0,0.0
cwlM,1.0,0.0
tuf,1.0,0.0
trpB,1.0,0.0
glgC,1.0,0.0
ackA,1.0,0.0
eno,1.0,0.0
purA,1.0,0.0
clpX,1.0,0.0
group_333,1.0,0.0
prpR,1.0,0.0
secY,1.0,0.0
glnA_1,1.0,0.0
lysA_1,1.0,0.0
scmP_1,1.0,0.0
fprA,1.0,0.0
group_324,1.0,0.0
glyQS,1.0,0.0
cca,1.0,0.0
group_312,1.0,0.0
murC,1.0,0.0
rpsA,1.0,0.0
zwf2,1.0,0.0
murI,1.0,0.0
trmB,1.0,0.0
group_486,1.0,0.0
yxdL~~~bceA_2~~~bceA_1,1.0,0.0
nrdF2_1,1.0,0.0
msrA,1.0,0.0
dapE_1~~~dapE_5~~~dapE_4~~~dapE_2,1.0,0.0
dmdB,1.0,0.0
rpsK,1.0,0.0
group_816,1.0,0.0
gbsA,1.0,0.0
dapA,1.0,0.0
nrdI_2~~~nrdI_1,1.0,0.0
nrdI_2,1.0,0.0
crcB_1,1.0,0.0
group_803,1.0,0.0
nrdR,1.0,0.0
nusA,1.0,0.0
gph_2,1.0,0.0
group_794,1.0,0.0
yceI_2,1.0,0.0
group_793,1.0,0.0
kefC~~~kefC_2,1.0,0.0
carA,1.0,0.0
rplP,1.0,0.0
odhI,1.0,0.0
mraZ,1.0,0.0
aroQ,1.0,0.0
group_832,1.0,0.0
yjcH,1.0,0.0
atpFH~~~atpH_2,1.0,0.0
group_844,1.0,0.0
uppP_1~~~uppP,1.0,0.0
group_897,1.0,0.0
ribE,1.0,0.0
exoA,1.0,0.0
group_895,1.0,0.0
mrpG,1.0,0.0
rbpA,1.0,0.0
algC,1.0,0.0
group_879,1.0,0.0
hemC_1~~~hemC_2~~~hemC,1.0,0.0
rpsI,1.0,0.0
hemE,1.0,0.0
rplT,1.0,0.0
group_864,1.0,0.0
pnoA,1.0,0.0
hpcH~~~bphF,1.0,0.0
mutT3,1.0,0.0
rplL,1.0,0.0
acyP,1.0,0.0
mmgF,1.0,0.0
dcuA_2~~~dcuA_1~~~dcuA,1.0,0.0
accD5_2~~~accD5_3,1.0,0.0
trmI,1.0,0.0
group_728,1.0,0.0
rpsG,1.0,0.0
rnc,1.0,0.0
recR,1.0,0.0
pyrR,1.0,0.0
ruvC,1.0,0.0
hpt,1.0,0.0
folE,1.0,0.0
group_571,1.0,0.0
group_566,1.0,0.0
sigH,1.0,0.0
rpsD,1.0,0.0
group_562,1.0,0.0
group_537,1.0,0.0
hpf,1.0,0.0
rplD,1.0,0.0
rsfS,1.0,0.0
group_527,1.0,0.0
glxR,1.0,0.0
menG,1.0,0.0
mtrA,1.0,0.0
rplA,1.0,0.0
rph,1.0,0.0
glpF,1.0,0.0
group_495,1.0,0.0
frdB,1.0,0.0
group_491,1.0,0.0
sufC,1.0,0.0
group_578,1.0,0.0
efp,1.0,0.0
frr,1.0,0.0
rplE,1.0,0.0
rpiB,1.0,0.0
group_661,1.0,0.0
moeA1,1.0,0.0
rplI,1.0,0.0
metF,1.0,0.0
ppiA,1.0,0.0
rodA,1.0,0.0
fhaB,1.0,0.0
rplU,1.0,0.0
rpmA,1.0,0.0
ribH,1.0,0.0
smpB,1.0,0.0
group_639,1.0,0.0
group_637,1.0,0.0
group_632,1.0,0.0
pitA,1.0,0.0
group_630,1.0,0.0
rplJ,1.0,0.0
greA,1.0,0.0
group_617,1.0,0.0
group_612,1.0,0.0
adk,1.0,0.0
group_605,1.0,0.0
glfT1,1.0,0.0
cysH_2~~~cysH~~~cysH_1,1.0,0.0
pitA_1~~~bar_2,1.0,0.0
group_1768,1.0,0.0
panS,1.0,0.0
yceI,1.0,0.0
rplQ,1.0,0.0
pafC,1.0,0.0
tatC,1.0,0.0
dauR,1.0,0.0
dtxR,1.0,0.0
group_1773,1.0,0.0
moaE2_1~~~moaE2_3~~~moeA,1.0,0.0
yhjD,1.0,0.0
ribZ_2~~~ribZ_1~~~ribZ,1.0,0.0
group_1766,1.0,0.0
group_1774,1.0,0.0
group_1765,1.0,0.0
fdnG~~~fdhA_2~~~fdhA_1,1.0,0.0
group_1764,1.0,0.0
cnrH,1.0,0.0
group_1763,1.0,0.0
group_1762,1.0,0.0
yedI~~~yedI_2~~~yedI_1,1.0,0.0
fdhA,1.0,0.0
tam~~~cmoA,1.0,0.0
menI,1.0,0.0
group_1761,1.0,0.0
whiA,1.0,0.0
menJ,1.0,0.0
cmk,1.0,0.0
group_1789,1.0,0.0
glpQ1,1.0,0.0
group_1805,1.0,0.0
group_1801,1.0,0.0
group_1800,1.0,0.0
group_1797,1.0,0.0
group_1796,1.0,0.0
group_1792,1.0,0.0
glpE_2~~~moeZ~~~moeZ_1,1.0,0.0
ddpC,1.0,0.0
gsiB,1.0,0.0
